original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	that was fun	[that, was, fun]	[that, be, fun]	[(that, DT), (was, VBD), (fun, NN)]	[(that, DT), (be, VB), (fun, NN)]	time197-cond1.txt	time197-time194-cond1
0	kid	i'm playing	[i, am, playing]	[i, be, play]	[(i, NN), (am, VBP), (playing, VBG)]	[(i, NN), (be, VB), (play, NN)]	time194-cond1.txt	time197-time194-cond1
2	cgv	next time i will	[next, time, i, will]	[next, time, i, will]	[(next, JJ), (time, NN), (i, NN), (will, MD)]	[(next, JJ), (time, NN), (i, NN), (will, MD)]	time197-cond1.txt	time197-time194-cond1
2	kid	yeah and i'm eating this candy	[yeah, and, i, am, eating, this, candy]	[yeah, and, i, be, eat, this, candy]	[(yeah, NN), (and, CC), (i, NN), (am, VBP), (eating, VBG), (this, DT), (candy, NN)]	[(yeah, NN), (and, CC), (i, NN), (be, VB), (eat, VBN), (this, DT), (candy, NN)]	time194-cond1.txt	time197-time194-cond1
4	cgv	i bet we will	[i, bet, we, will]	[i, bet, we, will]	[(i, JJ), (bet, NN), (we, PRP), (will, MD)]	[(i, JJ), (bet, NN), (we, PRP), (will, MD)]	time197-cond1.txt	time197-time194-cond1
4	kid	yeah it's sourer than a lemon daddy do you know this could come off do you know this could come off and you could put it back in where it was	[yeah, it, is, soured, than, a, lemon, daddy, do, you, know, this, could, come, off, do, you, know, this, could, come, off, and, you, could, put, it, back, in, where, it, was]	[yeah, it, be, sour, than, a, lemon, daddy, do, you, know, this, could, come, off, do, you, know, this, could, come, off, and, you, could, put, it, back, in, where, it, be]	[(yeah, NN), (it, PRP), (is, VBZ), (soured, VBN), (than, IN), (a, DT), (lemon, JJ), (daddy, NN), (do, VBP), (you, PRP), (know, VB), (this, DT), (could, MD), (come, VB), (off, RP), (do, VB), (you, PRP), (know, VB), (this, DT), (could, MD), (come, VB), (off, RP), (and, CC), (you, PRP), (could, MD), (put, VB), (it, PRP), (back, RB), (in, IN), (where, WRB), (it, PRP), (was, VBD)]	[(yeah, VB), (it, PRP), (be, VB), (sour, VBN), (than, IN), (a, DT), (lemon, JJ), (daddy, NN), (do, VBP), (you, PRP), (know, VB), (this, DT), (could, MD), (come, VB), (off, RP), (do, VB), (you, PRP), (know, VB), (this, DT), (could, MD), (come, VB), (off, RP), (and, CC), (you, PRP), (could, MD), (put, VB), (it, PRP), (back, RB), (in, IN), (where, WRB), (it, PRP), (be, VB)]	time194-cond1.txt	time197-time194-cond1
6	cgv	what do you want	[what, do, you, want]	[what, do, you, want]	[(what, WP), (do, VBP), (you, PRP), (want, VB)]	[(what, WP), (do, VBP), (you, PRP), (want, VB)]	time197-cond1.txt	time197-time194-cond1
6	kid	so is his guns this way is more better dad	[so, is, his, guns, this, way, is, more, better, dad]	[so, be, his, gun, this, way, be, more, well, dad]	[(so, RB), (is, VBZ), (his, PRP$), (guns, NN), (this, DT), (way, NN), (is, VBZ), (more, RBR), (better, RBR), (dad, NN)]	[(so, RB), (be, VB), (his, PRP$), (gun, NN), (this, DT), (way, NN), (be, VB), (more, JJR), (well, RB), (dad, VB)]	time194-cond1.txt	time197-time194-cond1
8	cgv	would you rather have a cheese bun	[would, you, rather, have, a, cheese, bun]	[would, you, rather, have, a, cheese, bun]	[(would, MD), (you, PRP), (rather, RB), (have, VBP), (a, DT), (cheese, JJ), (bun, NN)]	[(would, MD), (you, PRP), (rather, RB), (have, VBP), (a, DT), (cheese, JJ), (bun, NN)]	time197-cond1.txt	time197-time194-cond1
8	kid	yeah he can shoot more better this way now he can shoot two ways at once	[yeah, he, can, shoot, more, better, this, way, now, he, can, shoot, two, ways, at, once]	[yeah, he, can, shoot, more, well, this, way, now, he, can, shoot, two, way, at, once]	[(yeah, NN), (he, PRP), (can, MD), (shoot, VB), (more, JJR), (better, RBR), (this, DT), (way, NN), (now, RB), (he, PRP), (can, MD), (shoot, VB), (two, CD), (ways, NNS), (at, IN), (once, RB)]	[(yeah, NN), (he, PRP), (can, MD), (shoot, VB), (more, JJR), (well, RB), (this, DT), (way, NN), (now, RB), (he, PRP), (can, MD), (shoot, VB), (two, CD), (way, NN), (at, IN), (once, RB)]	time194-cond1.txt	time197-time194-cond1
