original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	that was fun	[that, was, fun]	[that, be, fun]	[(that, DT), (was, VBD), (fun, NN)]	[(that, DT), (be, VB), (fun, NN)]	time197-cond1.txt	time197-time199-cond1
0	kid	no ice will melt but i'm not ice i'm as cold as ice	[no, ice, will, melt, but, i, am, not, ice, i, am, as, cold, as, ice]	[no, ice, will, melt, but, i, be, not, ice, i, be, as, cold, a, ice]	[(no, DT), (ice, NN), (will, MD), (melt, VB), (but, CC), (i, VB), (am, VBP), (not, RB), (ice, JJ), (i, RB), (am, VBP), (as, RB), (cold, JJ), (as, IN), (ice, NN)]	[(no, DT), (ice, NN), (will, MD), (melt, VB), (but, CC), (i, RB), (be, VB), (not, RB), (ice, JJ), (i, RB), (be, VB), (as, IN), (cold, JJ), (a, DT), (ice, NN)]	time199-cond1.txt	time197-time199-cond1
2	cgv	next time i will	[next, time, i, will]	[next, time, i, will]	[(next, JJ), (time, NN), (i, NN), (will, MD)]	[(next, JJ), (time, NN), (i, NN), (will, MD)]	time197-cond1.txt	time197-time199-cond1
2	kid	yeah the one that's fighting with the triceratops lost and triceratops lost either of em won either of em won either of the the animals won yeah neither i'll show you here dad read dad read daddy read see what i mean	[yeah, the, one, that, is, fighting, with, the, triceratops, lost, and, triceratops, lost, either, of, em, won, either, of, em, won, either, of, the, the, animals, won, yeah, neither, i, will, show, you, here, dad, read, dad, read, daddy, read, see, what, i, mean]	[yeah, the, one, that, be, fight, with, the, triceratops, lose, and, triceratops, lose, either, of, em, win, either, of, em, win, either, of, the, the, animal, win, yeah, neither, i, will, show, you, here, dad, read, dad, read, daddy, read, see, what, i, mean]	[(yeah, RB), (the, DT), (one, NN), (that, WDT), (is, VBZ), (fighting, VBG), (with, IN), (the, DT), (triceratops, NNS), (lost, VBN), (and, CC), (triceratops, VBZ), (lost, VBN), (either, DT), (of, IN), (em, NN), (won, VBD), (either, DT), (of, IN), (em, NN), (won, VBD), (either, DT), (of, IN), (the, DT), (the, DT), (animals, NNS), (won, VBD), (yeah, RB), (neither, CC), (i, VB), (will, MD), (show, VB), (you, PRP), (here, RB), (dad, VBP), (read, JJ), (dad, NN), (read, VBD), (daddy, JJ), (read, JJ), (see, VBP), (what, WP), (i, JJ), (mean, VBP)]	[(yeah, RB), (the, DT), (one, NN), (that, WDT), (be, VB), (fight, VBN), (with, IN), (the, DT), (triceratops, NNS), (lose, VBP), (and, CC), (triceratops, VBP), (lose, VBP), (either, DT), (of, IN), (em, NN), (win, VBP), (either, DT), (of, IN), (em, NN), (win, VBP), (either, DT), (of, IN), (the, DT), (the, DT), (animal, JJ), (win, NN), (yeah, NN), (neither, CC), (i, NN), (will, MD), (show, VB), (you, PRP), (here, RB), (dad, VBP), (read, JJ), (dad, NN), (read, VBD), (daddy, JJ), (read, JJ), (see, VBP), (what, WP), (i, JJ), (mean, VBP)]	time199-cond1.txt	time197-time199-cond1
4	cgv	i bet we will	[i, bet, we, will]	[i, bet, we, will]	[(i, JJ), (bet, NN), (we, PRP), (will, MD)]	[(i, JJ), (bet, NN), (we, PRP), (will, MD)]	time197-cond1.txt	time197-time199-cond1
4	kid	that's what teacher told me do at school say  hey momma hey mommy	[that, is, what, teacher, told, me, do, at, school, say, hey, momma, hey, mommy]	[that, be, what, teacher, tell, me, do, at, school, say, hey, momma, hey, mommy]	[(that, DT), (is, VBZ), (what, WP), (teacher, NN), (told, VBD), (me, PRP), (do, VB), (at, IN), (school, NN), (say, VBP), (hey, NN), (momma, VBP), (hey, NN), (mommy, NN)]	[(that, DT), (be, VB), (what, WP), (teacher, NN), (tell, VB), (me, PRP), (do, VB), (at, IN), (school, NN), (say, VBP), (hey, NN), (momma, VBP), (hey, NN), (mommy, NN)]	time199-cond1.txt	time197-time199-cond1
6	cgv	what do you want	[what, do, you, want]	[what, do, you, want]	[(what, WP), (do, VBP), (you, PRP), (want, VB)]	[(what, WP), (do, VBP), (you, PRP), (want, VB)]	time197-cond1.txt	time197-time199-cond1
6	kid	today we today me and alec digged in the ground and we found dinosaur tooths we did dad right mom and some wood and guess what else	[today, we, today, me, and, alec, dogged, in, the, ground, and, we, found, dinosaur, tooths, we, did, dad, right, mom, and, some, wood, and, guess, what, else]	[today, we, today, me, and, alec, dog, in, the, ground, and, we, find, dinosaur, tooth, we, do, dad, right, mom, and, some, wood, and, guess, what, else]	[(today, NN), (we, PRP), (today, NN), (me, PRP), (and, CC), (alec, VB), (dogged, VBN), (in, IN), (the, DT), (ground, NN), (and, CC), (we, PRP), (found, VBD), (dinosaur, JJ), (tooths, IN), (we, PRP), (did, VBD), (dad, VB), (right, JJ), (mom, NN), (and, CC), (some, DT), (wood, NN), (and, CC), (guess, VB), (what, WP), (else, RB)]	[(today, NN), (we, PRP), (today, NN), (me, PRP), (and, CC), (alec, VB), (dog, NN), (in, IN), (the, DT), (ground, NN), (and, CC), (we, PRP), (find, VBP), (dinosaur, JJ), (tooth, NN), (we, PRP), (do, VBP), (dad, RB), (right, JJ), (mom, NN), (and, CC), (some, DT), (wood, NN), (and, CC), (guess, VB), (what, WP), (else, RB)]	time199-cond1.txt	time197-time199-cond1
8	cgv	would you rather have a cheese bun	[would, you, rather, have, a, cheese, bun]	[would, you, rather, have, a, cheese, bun]	[(would, MD), (you, PRP), (rather, RB), (have, VBP), (a, DT), (cheese, JJ), (bun, NN)]	[(would, MD), (you, PRP), (rather, RB), (have, VBP), (a, DT), (cheese, JJ), (bun, NN)]	time197-cond1.txt	time197-time199-cond1
8	kid	no we even hearedn lava	[no, we, even, heard, lava]	[no, we, even, hear, lava]	[(no, DT), (we, PRP), (even, RB), (heard, VBD), (lava, NN)]	[(no, DT), (we, PRP), (even, RB), (hear, VBP), (lava, NNS)]	time199-cond1.txt	time197-time199-cond1
