original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	you just dropped one on the floor	[you, just, dropped, one, on, the, floor]	[you, just, drop, one, on, the, floor]	[(you, PRP), (just, RB), (dropped, VBD), (one, CD), (on, IN), (the, DT), (floor, NN)]	[(you, PRP), (just, RB), (drop, VB), (one, CD), (on, IN), (the, DT), (floor, NN)]	time209-cond1.txt	time209-time203-cond1
1	kid	the electric company's on then	[the, electric, company, 's, on, then]	[the, electric, company, 's, on, then]	[(the, DT), (electric, JJ), (company, NN), ('s, POS), (on, IN), (then, RB)]	[(the, DT), (electric, JJ), (company, NN), ('s, POS), (on, IN), (then, RB)]	time203-cond1.txt	time209-time203-cond1
2	cgv	how unusual	[how, unusual]	[how, unusual]	[(how, WRB), (unusual, JJ)]	[(how, WRB), (unusual, JJ)]	time209-cond1.txt	time209-time203-cond1
3	kid	i know that it's on	[i, know, that, it, is, on]	[i, know, that, it, be, on]	[(i, NN), (know, VBP), (that, IN), (it, PRP), (is, VBZ), (on, IN)]	[(i, NN), (know, VBP), (that, IN), (it, PRP), (be, VB), (on, IN)]	time203-cond1.txt	time209-time203-cond1
4	cgv	not right now	[not, right, now]	[not, right, now]	[(not, RB), (right, RB), (now, RB)]	[(not, RB), (right, RB), (now, RB)]	time209-cond1.txt	time209-time203-cond1
5	kid	joey i saw him in a long long time	[joey, i, saw, him, in, a, long, long, time]	[joey, i, saw, him, in, a, long, long, time]	[(joey, NN), (i, NN), (saw, VBD), (him, PRP), (in, IN), (a, DT), (long, JJ), (long, JJ), (time, NN)]	[(joey, NN), (i, NN), (saw, VBD), (him, PRP), (in, IN), (a, DT), (long, JJ), (long, JJ), (time, NN)]	time203-cond1.txt	time209-time203-cond1
6	cgv	now i want ta what did you see this yeah i saw that when i came home i really like it	[now, i, want, ta, what, did, you, see, this, yeah, i, saw, that, when, i, came, home, i, really, like, it]	[now, i, want, ta, what, do, you, see, this, yeah, i, saw, that, when, i, come, home, i, really, like, it]	[(now, RB), (i, VBZ), (want, VBP), (ta, NN), (what, WP), (did, VBD), (you, PRP), (see, VB), (this, DT), (yeah, NN), (i, NN), (saw, VBD), (that, IN), (when, WRB), (i, NN), (came, VBD), (home, NN), (i, NN), (really, RB), (like, IN), (it, PRP)]	[(now, RB), (i, VBZ), (want, VBP), (ta, NN), (what, WP), (do, VBP), (you, PRP), (see, VB), (this, DT), (yeah, NN), (i, NN), (saw, VBD), (that, IN), (when, WRB), (i, JJ), (come, VBP), (home, NN), (i, NN), (really, RB), (like, IN), (it, PRP)]	time209-cond1.txt	time209-time203-cond1
7	kid	yeah he lives in iowa now	[yeah, he, lives, in, iowa, now]	[yeah, he, live, in, iowa, now]	[(yeah, NN), (he, PRP), (lives, VBZ), (in, IN), (iowa, NN), (now, RB)]	[(yeah, NN), (he, PRP), (live, VBZ), (in, IN), (iowa, NN), (now, RB)]	time203-cond1.txt	time209-time203-cond1
8	cgv	i did like it	[i, did, like, it]	[i, do, like, it]	[(i, NN), (did, VBD), (like, IN), (it, PRP)]	[(i, RB), (do, VBP), (like, IN), (it, PRP)]	time209-cond1.txt	time209-time203-cond1
9	kid	hey mom texas here's texas mom here's texas mom here's here's the world	[hey, mom, texas, here, 's, texas, mom, here, 's, texas, mom, here, 's, here, 's, the, world]	[hey, mom, texas, here, 's, texas, mom, here, 's, texas, mom, here, 's, here, 's, the, world]	[(hey, NN), (mom, NN), (texas, NN), (here, RB), ('s, POS), (texas, JJ), (mom, NN), (here, RB), ('s, VBZ), (texas, JJ), (mom, NN), (here, RB), ('s, VBZ), (here, RB), ('s, VBZ), (the, DT), (world, NN)]	[(hey, NN), (mom, NN), (texas, NN), (here, RB), ('s, POS), (texas, JJ), (mom, NN), (here, RB), ('s, VBZ), (texas, JJ), (mom, NN), (here, RB), ('s, VBZ), (here, RB), ('s, VBZ), (the, DT), (world, NN)]	time203-cond1.txt	time209-time203-cond1
10	cgv	the nativity scene that you made	[the, nativity, scene, that, you, made]	[the, nativity, scene, that, you, make]	[(the, DT), (nativity, NN), (scene, NN), (that, IN), (you, PRP), (made, VBD)]	[(the, DT), (nativity, NN), (scene, NN), (that, IN), (you, PRP), (make, VBP)]	time209-cond1.txt	time209-time203-cond1
11	kid	i don't want ta go play pool tonight that's for sure	[i, do, not, want, ta, go, play, pool, tonight, that, is, for, sure]	[i, do, not, want, ta, go, play, pool, tonight, that, be, for, sure]	[(i, NNS), (do, VBP), (not, RB), (want, VB), (ta, NN), (go, VB), (play, JJ), (pool, NN), (tonight, NN), (that, WDT), (is, VBZ), (for, IN), (sure, JJ)]	[(i, NNS), (do, VBP), (not, RB), (want, VB), (ta, NN), (go, VB), (play, JJ), (pool, NN), (tonight, VBD), (that, IN), (be, VB), (for, IN), (sure, JJ)]	time203-cond1.txt	time209-time203-cond1
