original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	yeah but it's going to be a surprise	[yeah, but, it, is, going, to, be, a, surprise]	[yeah, but, it, be, go, to, be, a, surprise]	[(yeah, NN), (but, CC), (it, PRP), (is, VBZ), (going, VBG), (to, TO), (be, VB), (a, DT), (surprise, NN)]	[(yeah, NN), (but, CC), (it, PRP), (be, VB), (go, VBN), (to, TO), (be, VB), (a, DT), (surprise, NN)]	time204-cond1.txt	time204-time207-cond1
0	kid	yeah i think it would	[yeah, i, think, it, would]	[yeah, i, think, it, would]	[(yeah, NN), (i, NN), (think, VBP), (it, PRP), (would, MD)]	[(yeah, NN), (i, NN), (think, VBP), (it, PRP), (would, MD)]	time207-cond1.txt	time204-time207-cond1
2	cgv	no we're going to eat dinner	[no, we, are, going, to, eat, dinner]	[no, we, be, go, to, eat, dinner]	[(no, DT), (we, PRP), (are, VBP), (going, VBG), (to, TO), (eat, VB), (dinner, NN)]	[(no, DT), (we, PRP), (be, VB), (go, VBN), (to, TO), (eat, VB), (dinner, NN)]	time204-cond1.txt	time204-time207-cond1
2	kid	because it would stick together then	[because, it, would, stick, together, then]	[because, it, would, stick, together, then]	[(because, IN), (it, PRP), (would, MD), (stick, VB), (together, RB), (then, RB)]	[(because, IN), (it, PRP), (would, MD), (stick, VB), (together, RB), (then, RB)]	time207-cond1.txt	time204-time207-cond1
4	cgv	yeah when we eat dinner	[yeah, when, we, eat, dinner]	[yeah, when, we, eat, dinner]	[(yeah, RB), (when, WRB), (we, PRP), (eat, VBP), (dinner, NNS)]	[(yeah, RB), (when, WRB), (we, PRP), (eat, VBP), (dinner, NNS)]	time204-cond1.txt	time204-time207-cond1
4	kid	what daddy	[what, daddy]	[what, daddy]	[(what, WP), (daddy, NN)]	[(what, WP), (daddy, NN)]	time207-cond1.txt	time204-time207-cond1
6	cgv	well you're not going to starve before dinner	[well, you, are, not, going, to, starve, before, dinner]	[well, you, be, not, go, to, starve, before, dinner]	[(well, RB), (you, PRP), (are, VBP), (not, RB), (going, VBG), (to, TO), (starve, VB), (before, IN), (dinner, NN)]	[(well, RB), (you, PRP), (be, VB), (not, RB), (go, VB), (to, TO), (starve, VB), (before, IN), (dinner, NN)]	time204-cond1.txt	time204-time207-cond1
6	kid	i don't think so i just want to put one more piece on okay daddy daddy is there any crunchy peanut butter on here	[i, do, not, think, so, i, just, want, to, put, one, more, piece, on, okay, daddy, daddy, is, there, any, crunchy, peanut, butter, on, here]	[i, do, not, think, so, i, just, want, to, put, one, more, piece, on, okay, daddy, daddy, be, there, any, crunchy, peanut, butter, on, here]	[(i, NNS), (do, VBP), (not, RB), (think, VB), (so, RB), (i, JJ), (just, RB), (want, VBP), (to, TO), (put, VB), (one, CD), (more, JJR), (piece, NN), (on, IN), (okay, NN), (daddy, NN), (daddy, NN), (is, VBZ), (there, RB), (any, DT), (crunchy, NN), (peanut, NN), (butter, NN), (on, IN), (here, RB)]	[(i, NNS), (do, VBP), (not, RB), (think, VB), (so, RB), (i, JJ), (just, RB), (want, VBP), (to, TO), (put, VB), (one, CD), (more, JJR), (piece, NN), (on, IN), (okay, NN), (daddy, NN), (daddy, NN), (be, VB), (there, RB), (any, DT), (crunchy, NN), (peanut, NN), (butter, NN), (on, IN), (here, RB)]	time207-cond1.txt	time204-time207-cond1
8	cgv	don't play with that	[do, not, play, with, that]	[do, not, play, with, that]	[(do, VB), (not, RB), (play, VB), (with, IN), (that, DT)]	[(do, VB), (not, RB), (play, VB), (with, IN), (that, DT)]	time204-cond1.txt	time204-time207-cond1
8	kid	good can you hear what what it's doing	[good, can, you, hear, what, what, it, is, doing]	[good, can, you, hear, what, what, it, be, do]	[(good, JJ), (can, MD), (you, PRP), (hear, VB), (what, WP), (what, WP), (it, PRP), (is, VBZ), (doing, VBG)]	[(good, JJ), (can, MD), (you, PRP), (hear, VB), (what, WP), (what, WP), (it, PRP), (be, VB), (do, VB)]	time207-cond1.txt	time204-time207-cond1
10	cgv	what do you want for dinner we're having omelettes	[what, do, you, want, for, dinner, we, are, having, omelette]	[what, do, you, want, for, dinner, we, be, have, omelette]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (for, IN), (dinner, NN), (we, PRP), (are, VBP), (having, VBG), (omelette, NN)]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (for, IN), (dinner, NN), (we, PRP), (be, VB), (have, VBP), (omelette, VBN)]	time204-cond1.txt	time204-time207-cond1
10	kid	the tv	[the, tv]	[the, tv]	[(the, DT), (tv, NN)]	[(the, DT), (tv, NN)]	time207-cond1.txt	time204-time207-cond1
12	cgv	plus what some eggs	[plus, what, some, eggs]	[plus, what, some, egg]	[(plus, CC), (what, WP), (some, DT), (eggs, NNS)]	[(plus, CC), (what, WP), (some, DT), (egg, NN)]	time204-cond1.txt	time204-time207-cond1
12	kid	you don't want to hear it or don't you	[you, do, not, want, to, hear, it, or, do, not, you]	[you, do, not, want, to, hear, it, or, do, not, you]	[(you, PRP), (do, VBP), (not, RB), (want, VB), (to, TO), (hear, VB), (it, PRP), (or, CC), (do, VB), (not, RB), (you, PRP)]	[(you, PRP), (do, VBP), (not, RB), (want, VB), (to, TO), (hear, VB), (it, PRP), (or, CC), (do, VB), (not, RB), (you, PRP)]	time207-cond1.txt	time204-time207-cond1
14	cgv	just a second abe i can't hear you while the faucet's running	[just, a, second, abe, i, can, not, hear, you, while, the, faucet, 's, running]	[just, a, second, abe, i, can, not, hear, you, while, the, faucet, 's, running]	[(just, RB), (a, DT), (second, JJ), (abe, NN), (i, NN), (can, MD), (not, RB), (hear, VB), (you, PRP), (while, IN), (the, DT), (faucet, NN), ('s, POS), (running, NN)]	[(just, RB), (a, DT), (second, JJ), (abe, NN), (i, NN), (can, MD), (not, RB), (hear, VB), (you, PRP), (while, IN), (the, DT), (faucet, NN), ('s, POS), (running, NN)]	time204-cond1.txt	time204-time207-cond1
14	kid	okay but put it in the fridge don't bring it in here i want orange juice why don't you want to hear it dad why don't you want to hear the tv	[okay, but, put, it, in, the, fridge, do, not, bring, it, in, here, i, want, orange, juice, why, do, not, you, want, to, hear, it, dad, why, do, not, you, want, to, hear, the, tv]	[okay, but, put, it, in, the, fridge, do, not, bring, it, in, here, i, want, orange, juice, why, do, not, you, want, to, hear, it, dad, why, do, not, you, want, to, hear, the, tv]	[(okay, NN), (but, CC), (put, VBD), (it, PRP), (in, IN), (the, DT), (fridge, NN), (do, VBP), (not, RB), (bring, VB), (it, PRP), (in, IN), (here, RB), (i, JJ), (want, VBP), (orange, NN), (juice, NN), (why, WRB), (do, VBP), (not, RB), (you, PRP), (want, VBP), (to, TO), (hear, VB), (it, PRP), (dad, VB), (why, WRB), (do, VB), (not, RB), (you, PRP), (want, VBP), (to, TO), (hear, VB), (the, DT), (tv, NN)]	[(okay, NN), (but, CC), (put, VBD), (it, PRP), (in, IN), (the, DT), (fridge, NN), (do, VBP), (not, RB), (bring, VB), (it, PRP), (in, IN), (here, RB), (i, JJ), (want, VBP), (orange, NN), (juice, NN), (why, WRB), (do, VBP), (not, RB), (you, PRP), (want, VBP), (to, TO), (hear, VB), (it, PRP), (dad, VB), (why, WRB), (do, VB), (not, RB), (you, PRP), (want, VBP), (to, TO), (hear, VB), (the, DT), (tv, NN)]	time207-cond1.txt	time204-time207-cond1
16	cgv	no it'll be on in a little while	[no, it, will, be, on, in, a, little, while]	[no, it, will, be, on, in, a, little, while]	[(no, DT), (it, PRP), (will, MD), (be, VB), (on, IN), (in, IN), (a, DT), (little, JJ), (while, NN)]	[(no, DT), (it, PRP), (will, MD), (be, VB), (on, IN), (in, IN), (a, DT), (little, JJ), (while, NN)]	time204-cond1.txt	time204-time207-cond1
16	kid	yeah we were sledding	[yeah, we, were, sledding]	[yeah, we, be, sled]	[(yeah, NN), (we, PRP), (were, VBD), (sledding, VBG)]	[(yeah, NN), (we, PRP), (be, VB), (sled, VBN)]	time207-cond1.txt	time204-time207-cond1
18	cgv	what time do they come on	[what, time, do, they, come, on]	[what, time, do, they, come, on]	[(what, WP), (time, NN), (do, VBP), (they, PRP), (come, VB), (on, IN)]	[(what, WP), (time, NN), (do, VBP), (they, PRP), (come, VB), (on, IN)]	time204-cond1.txt	time204-time207-cond1
18	kid	no lots of sled rides	[no, lots, of, sled, rides]	[no, lot, of, sled, ride]	[(no, DT), (lots, NNS), (of, IN), (sled, JJ), (rides, NNS)]	[(no, DT), (lot, NN), (of, IN), (sled, VBN), (ride, NN)]	time207-cond1.txt	time204-time207-cond1
20	cgv	i don't know do you want a piece of cheese	[i, do, not, know, do, you, want, a, piece, of, cheese]	[i, do, not, know, do, you, want, a, piece, of, cheese]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (do, VBP), (you, PRP), (want, VB), (a, DT), (piece, NN), (of, IN), (cheese, NN)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (do, VBP), (you, PRP), (want, VB), (a, DT), (piece, NN), (of, IN), (cheese, NN)]	time204-cond1.txt	time204-time207-cond1
20	kid	a lot	[a, lot]	[a, lot]	[(a, DT), (lot, NN)]	[(a, DT), (lot, NN)]	time207-cond1.txt	time204-time207-cond1
22	cgv	did you tell daddy that you got to pick out these beautiful apples	[did, you, tell, daddy, that, you, got, to, pick, out, these, beautiful, apples]	[do, you, tell, daddy, that, you, get, to, pick, out, these, beautiful, apple]	[(did, VBD), (you, PRP), (tell, VB), (daddy, VB), (that, IN), (you, PRP), (got, VBD), (to, TO), (pick, VB), (out, RP), (these, DT), (beautiful, JJ), (apples, NNS)]	[(do, VB), (you, PRP), (tell, VB), (daddy, VB), (that, IN), (you, PRP), (get, VBP), (to, TO), (pick, VB), (out, RP), (these, DT), (beautiful, JJ), (apple, NN)]	time204-cond1.txt	time204-time207-cond1
22	kid	no a lot you can't hear can you	[no, a, lot, you, can, not, hear, can, you]	[no, a, lot, you, can, not, hear, can, you]	[(no, DT), (a, DT), (lot, NN), (you, PRP), (can, MD), (not, RB), (hear, VB), (can, MD), (you, PRP)]	[(no, DT), (a, DT), (lot, NN), (you, PRP), (can, MD), (not, RB), (hear, VB), (can, MD), (you, PRP)]	time207-cond1.txt	time204-time207-cond1
24	cgv	what buddy	[what, buddy]	[what, buddy]	[(what, WP), (buddy, NN)]	[(what, WP), (buddy, NN)]	time204-cond1.txt	time204-time207-cond1
24	kid	not very far	[not, very, far]	[not, very, far]	[(not, RB), (very, RB), (far, RB)]	[(not, RB), (very, RB), (far, RB)]	time207-cond1.txt	time204-time207-cond1
26	cgv	carve em	[carve, em]	[carve, em]	[(carve, NN), (em, NN)]	[(carve, NN), (em, NN)]	time204-cond1.txt	time204-time207-cond1
26	kid	because we had lots of crashes	[because, we, had, lots, of, crashes]	[because, we, have, lot, of, crash]	[(because, IN), (we, PRP), (had, VBD), (lots, NNS), (of, IN), (crashes, NNS)]	[(because, IN), (we, PRP), (have, VBP), (lot, VBN), (of, IN), (crash, NN)]	time207-cond1.txt	time204-time207-cond1
28	cgv	like a pumpkin stan do you want to have a lot of mushrooms how about you abe	[like, a, pumpkin, stan, do, you, want, to, have, a, lot, of, mushrooms, how, about, you, abe]	[like, a, pumpkin, stan, do, you, want, to, have, a, lot, of, mushroom, how, about, you, abe]	[(like, IN), (a, DT), (pumpkin, JJ), (stan, NN), (do, VBP), (you, PRP), (want, VB), (to, TO), (have, VB), (a, DT), (lot, NN), (of, IN), (mushrooms, NNS), (how, WRB), (about, IN), (you, PRP), (abe, VBP)]	[(like, IN), (a, DT), (pumpkin, JJ), (stan, NN), (do, VBP), (you, PRP), (want, VB), (to, TO), (have, VB), (a, DT), (lot, NN), (of, IN), (mushroom, NN), (how, WRB), (about, IN), (you, PRP), (abe, VBP)]	time204-cond1.txt	time204-time207-cond1
28	kid	no smash up derby but we didn't get hurt any	[no, smash, up, derby, but, we, did, not, get, hurt, any]	[no, smash, up, derby, but, we, do, not, get, hurt, any]	[(no, DT), (smash, NN), (up, RB), (derby, RB), (but, CC), (we, PRP), (did, VBD), (not, RB), (get, VB), (hurt, VBN), (any, DT)]	[(no, DT), (smash, NN), (up, RB), (derby, RB), (but, CC), (we, PRP), (do, VBP), (not, RB), (get, VB), (hurt, VBN), (any, DT)]	time207-cond1.txt	time204-time207-cond1
30	cgv	the funniest or the dumbest	[the, funniest, or, the, dumbest]	[the, funny, or, the, dumb]	[(the, DT), (funniest, JJS), (or, CC), (the, DT), (dumbest, JJS)]	[(the, DT), (funny, NN), (or, CC), (the, DT), (dumb, JJ)]	time204-cond1.txt	time204-time207-cond1
